"file","id","status","merged_count","oracle_count"
"combat_locators.txt","10572","text_mismatch","1","1"
"combat_locators.txt","11836","merged_only","1","0"
"combat_locators.txt","10709","text_mismatch","1","1"
"combat_locators.txt","10535","merged_only","1","0"
"combat_locators.txt","11148","text_mismatch","1","1"
"combat_locators.txt","11825","text_mismatch","1","1"
"combat_locators.txt","11022","text_mismatch","1","1"
"combat_locators.txt","10379","text_mismatch","1","1"
"combat_locators.txt","11961","text_mismatch","1","1"
"combat_locators.txt","11460","text_mismatch","1","1"
"combat_locators.txt","10455","text_mismatch","1","1"
"combat_locators.txt","13159","text_mismatch","1","1"
"combat_locators.txt","10412","text_mismatch","1","1"
"combat_locators.txt","11374","text_mismatch","1","1"
"combat_locators.txt","9578","text_mismatch","1","1"
"combat_locators.txt","8891","merged_only","1","0"
"combat_locators.txt","622","merged_only","1","0"
"combat_locators.txt","10672","text_mismatch","1","1"
"combat_locators.txt","11269","text_mismatch","1","1"
"combat_locators.txt","10637","text_mismatch","1","1"
"combat_locators.txt","12263","text_mismatch","1","1"
"combat_locators.txt","11654","text_mismatch","1","1"
"combat_locators.txt","10959","text_mismatch","1","1"
"combat_locators.txt","11699","text_mismatch","1","1"
"combat_locators.txt","10994","text_mismatch","1","1"
"combat_locators.txt","12648","text_mismatch","1","1"
"combat_locators.txt","12685","merged_only","1","0"
"combat_locators.txt","10393","text_mismatch","1","1"
"combat_locators.txt","11587","text_mismatch","1","1"
"combat_locators.txt","9630","text_mismatch","1","1"
"combat_locators.txt","10490","text_mismatch","1","1"
"combat_locators.txt","11901","text_mismatch","1","1"
"combat_locators.txt","9627","text_mismatch","1","1"
"combat_locators.txt","12378","text_mismatch","1","1"
"combat_locators.txt","10748","text_mismatch","1","1"
"combat_locators.txt","12142","text_mismatch","1","1"
"combat_locators.txt","11406","text_mismatch","1","1"
"combat_locators.txt","12612","text_mismatch","1","1"
"combat_locators.txt","12992","text_mismatch","1","1"
"combat_locators.txt","12569","text_mismatch","1","1"
"combat_locators.txt","11960","text_mismatch","1","1"
"combat_locators.txt","12410","text_mismatch","1","1"
"combat_locators.txt","12661","text_mismatch","1","1"
"combat_locators.txt","10866","text_mismatch","1","1"
"combat_locators.txt","10439","text_mismatch","1","1"
"combat_locators.txt","11845","merged_only","1","0"
"combat_locators.txt","12511","text_mismatch","1","1"
"combat_locators.txt","12453","text_mismatch","1","1"
"combat_locators.txt","11046","merged_only","1","0"
"combat_locators.txt","8931","merged_only","1","0"
"combat_locators.txt","11141","text_mismatch","1","1"
"combat_locators.txt","10696","merged_only","1","0"
"combat_locators.txt","10491","text_mismatch","1","1"
"combat_locators.txt","8816","merged_only","1","0"
"combat_locators.txt","11224","text_mismatch","1","1"
"combat_locators.txt","12601","text_mismatch","1","1"
"combat_locators.txt","8943","merged_only","1","0"
"combat_locators.txt","11478","text_mismatch","1","1"
"combat_locators.txt","13018","text_mismatch","1","1"
"combat_locators.txt","12307","text_mismatch","1","1"
"combat_locators.txt","12700","text_mismatch","1","1"
"combat_locators.txt","11337","text_mismatch","1","1"
"combat_locators.txt","10564","merged_only","1","0"
"combat_locators.txt","11687","text_mismatch","1","1"
"combat_locators.txt","10521","text_mismatch","1","1"
"combat_locators.txt","12502","text_mismatch","1","1"
"combat_locators.txt","12833","text_mismatch","1","1"
"combat_locators.txt","11416","text_mismatch","1","1"
"combat_locators.txt","11213","text_mismatch","1","1"
"combat_locators.txt","10919","text_mismatch","1","1"
"combat_locators.txt","12239","text_mismatch","1","1"
"combat_locators.txt","11397","text_mismatch","1","1"
"combat_locators.txt","12078","text_mismatch","1","1"
"combat_locators.txt","9583","text_mismatch","1","1"
"combat_locators.txt","11284","text_mismatch","1","1"
"combat_locators.txt","10645","text_mismatch","1","1"
"combat_locators.txt","12298","merged_only","1","0"
"combat_locators.txt","10977","text_mismatch","1","1"
"combat_locators.txt","8863","merged_only","1","0"
"combat_locators.txt","12666","text_mismatch","1","1"
"combat_locators.txt","12033","merged_only","1","0"
"combat_locators.txt","12062","text_mismatch","1","1"
"combat_locators.txt","12154","text_mismatch","1","1"
"combat_locators.txt","11095","text_mismatch","1","1"
"combat_locators.txt","12547","merged_only","1","0"
"combat_locators.txt","12972","text_mismatch","1","1"
"combat_locators.txt","13010","text_mismatch","1","1"
"combat_locators.txt","11211","text_mismatch","1","1"
"combat_locators.txt","12608","text_mismatch","1","1"
"combat_locators.txt","8944","merged_only","1","0"
"combat_locators.txt","12746","merged_only","1","0"
"combat_locators.txt","8989","merged_only","1","0"
"combat_locators.txt","12529","text_mismatch","1","1"
"combat_locators.txt","11371","text_mismatch","1","1"
"combat_locators.txt","13025","text_mismatch","1","1"
"combat_locators.txt","13125","text_mismatch","1","1"
"combat_locators.txt","8925","merged_only","1","0"
"combat_locators.txt","11176","text_mismatch","1","1"
"combat_locators.txt","11218","text_mismatch","1","1"
"combat_locators.txt","7088","merged_only","1","0"
"combat_locators.txt","8838","merged_only","1","0"
"combat_locators.txt","10609","text_mismatch","1","1"
"combat_locators.txt","10435","text_mismatch","1","1"
"combat_locators.txt","11722","text_mismatch","1","1"
"combat_locators.txt","10836","text_mismatch","1","1"
"combat_locators.txt","11457","text_mismatch","1","1"
"combat_locators.txt","11740","text_mismatch","1","1"
"combat_locators.txt","12847","text_mismatch","1","1"
"combat_locators.txt","12293","text_mismatch","1","1"
"combat_locators.txt","11665","text_mismatch","1","1"
"combat_locators.txt","10610","text_mismatch","1","1"
"combat_locators.txt","11692","text_mismatch","1","1"
"combat_locators.txt","10849","merged_only","1","0"
"combat_locators.txt","11438","text_mismatch","1","1"
"combat_locators.txt","10343","text_mismatch","1","1"
"combat_locators.txt","12343","text_mismatch","1","1"
"combat_locators.txt","12216","text_mismatch","1","1"
"combat_locators.txt","12056","text_mismatch","1","1"
"combat_locators.txt","11801","text_mismatch","1","1"
"combat_locators.txt","8765","merged_only","1","0"
"combat_locators.txt","12279","text_mismatch","1","1"
"combat_locators.txt","11705","text_mismatch","1","1"
"combat_locators.txt","11823","text_mismatch","1","1"
"combat_locators.txt","12015","text_mismatch","1","1"
"combat_locators.txt","12115","text_mismatch","1","1"
"combat_locators.txt","11276","text_mismatch","1","1"
"combat_locators.txt","10901","text_mismatch","1","1"
"combat_locators.txt","8849","merged_only","1","0"
"combat_locators.txt","12383","text_mismatch","1","1"
"combat_locators.txt","11078","text_mismatch","1","1"
"combat_locators.txt","8930","merged_only","1","0"
"combat_locators.txt","8781","merged_only","1","0"
"combat_locators.txt","8742","merged_only","1","0"
"combat_locators.txt","12553","text_mismatch","1","1"
"combat_locators.txt","13044","text_mismatch","1","1"
"combat_locators.txt","13089","text_mismatch","1","1"
"combat_locators.txt","7078","merged_only","1","0"
"combat_locators.txt","8831","merged_only","1","0"
"combat_locators.txt","8973","merged_only","1","0"
"combat_locators.txt","11921","text_mismatch","1","1"
"combat_locators.txt","11135","text_mismatch","1","1"
"combat_locators.txt","10792","text_mismatch","1","1"
"combat_locators.txt","9456","text_mismatch","1","1"
"combat_locators.txt","11449","text_mismatch","1","1"
"combat_locators.txt","11484","text_mismatch","1","1"
"combat_locators.txt","10718","text_mismatch","1","1"
"combat_locators.txt","11365","text_mismatch","1","1"
"combat_locators.txt","12701","merged_only","1","0"
"combat_locators.txt","11530","text_mismatch","1","1"
"combat_locators.txt","13112","merged_only","1","0"
"combat_locators.txt","11334","text_mismatch","1","1"
"combat_locators.txt","11974","text_mismatch","1","1"
"combat_locators.txt","9646","text_mismatch","1","1"
"combat_locators.txt","11194","text_mismatch","1","1"
"combat_locators.txt","8903","merged_only","1","0"
"combat_locators.txt","11431","text_mismatch","1","1"
"combat_locators.txt","10570","text_mismatch","1","1"
"combat_locators.txt","11573","text_mismatch","1","1"
"combat_locators.txt","10852","text_mismatch","1","1"
"combat_locators.txt","12933","text_mismatch","1","1"
"combat_locators.txt","10138","merged_only","1","0"
"combat_locators.txt","10819","text_mismatch","1","1"
"combat_locators.txt","12339","merged_only","1","0"
"combat_locators.txt","11258","text_mismatch","1","1"
"combat_locators.txt","11890","text_mismatch","1","1"
"combat_locators.txt","12244","text_mismatch","1","1"
"combat_locators.txt","10968","text_mismatch","1","1"
"combat_locators.txt","11671","text_mismatch","1","1"
"combat_locators.txt","13052","text_mismatch","1","1"
"combat_locators.txt","10329","text_mismatch","1","1"
"combat_locators.txt","12696","text_mismatch","1","1"
"combat_locators.txt","10923","text_mismatch","1","1"
"combat_locators.txt","12357","text_mismatch","1","1"
"combat_locators.txt","12744","merged_only","1","0"
"combat_locators.txt","12071","text_mismatch","1","1"
"combat_locators.txt","11854","merged_only","1","0"
"combat_locators.txt","13011","text_mismatch","1","1"
"combat_locators.txt","12165","merged_only","1","0"
"combat_locators.txt","12558","text_mismatch","1","1"
"combat_locators.txt","12595","text_mismatch","1","1"
"combat_locators.txt","11173","text_mismatch","1","1"
"combat_locators.txt","11996","text_mismatch","1","1"
"combat_locators.txt","9218","merged_only","1","0"
"combat_locators.txt","11595","merged_only","1","0"
"combat_locators.txt","8867","merged_only","1","0"
"combat_locators.txt","952","text_mismatch","1","1"
"combat_locators.txt","13119","text_mismatch","1","1"
"combat_locators.txt","11051","merged_only","1","0"
"combat_locators.txt","11271","text_mismatch","1","1"
"combat_locators.txt","10638","text_mismatch","1","1"
"combat_locators.txt","11326","text_mismatch","1","1"
"combat_locators.txt","11696","text_mismatch","1","1"
"combat_locators.txt","13063","text_mismatch","1","1"
"combat_locators.txt","10482","text_mismatch","1","1"
"combat_locators.txt","11672","text_mismatch","1","1"
"combat_locators.txt","11350","text_mismatch","1","1"
"combat_locators.txt","11121","merged_only","1","0"
"combat_locators.txt","11467","text_mismatch","1","1"
"combat_locators.txt","11387","text_mismatch","1","1"
"combat_locators.txt","11386","text_mismatch","1","1"
"combat_locators.txt","10996","text_mismatch","1","1"
"combat_locators.txt","10906","text_mismatch","1","1"
"combat_locators.txt","10772","text_mismatch","1","1"
"combat_locators.txt","11754","text_mismatch","1","1"
"combat_locators.txt","7115","merged_only","1","0"
"combat_locators.txt","12967","text_mismatch","1","1"
"combat_locators.txt","10961","text_mismatch","1","1"
"combat_locators.txt","12393","text_mismatch","1","1"
"combat_locators.txt","11835","merged_only","1","0"
"combat_locators.txt","10468","text_mismatch","1","1"
"combat_locators.txt","11593","merged_only","1","0"
"combat_locators.txt","9177","text_mismatch","1","1"
"combat_locators.txt","11084","merged_only","1","0"
"combat_locators.txt","10947","text_mismatch","1","1"
"combat_locators.txt","12675","text_mismatch","1","1"
"combat_locators.txt","12124","merged_only","1","0"
"combat_locators.txt","12379","merged_only","1","0"
"combat_locators.txt","8764","merged_only","1","0"
"combat_locators.txt","12425","text_mismatch","1","1"
"combat_locators.txt","413","merged_only","1","0"
"combat_locators.txt","9188","merged_only","1","0"
"combat_locators.txt","12188","merged_only","1","0"
"combat_locators.txt","10593","text_mismatch","1","1"
"combat_locators.txt","12577","merged_only","1","0"
"combat_locators.txt","6305","merged_only","1","0"
"combat_locators.txt","8830","merged_only","1","0"
"combat_locators.txt","13050","text_mismatch","1","1"
"combat_locators.txt","10204","merged_only","1","0"
"combat_locators.txt","11941","text_mismatch","1","1"
"combat_locators.txt","12209","merged_only","1","0"
"combat_locators.txt","9445","text_mismatch","1","1"
"combat_locators.txt","8873","merged_only","1","0"
"combat_locators.txt","12951","text_mismatch","1","1"
"combat_locators.txt","13136","text_mismatch","1","1"
"combat_locators.txt","11769","merged_only","1","0"
"combat_locators.txt","10730","text_mismatch","1","1"
"combat_locators.txt","12402","text_mismatch","1","1"
"combat_locators.txt","10616","text_mismatch","1","1"
"combat_locators.txt","12282","text_mismatch","1","1"
"combat_locators.txt","11311","text_mismatch","1","1"
"combat_locators.txt","11430","text_mismatch","1","1"
"combat_locators.txt","11674","text_mismatch","1","1"
"combat_locators.txt","12136","text_mismatch","1","1"
"combat_locators.txt","12363","text_mismatch","1","1"
"combat_locators.txt","10470","text_mismatch","1","1"
"combat_locators.txt","9462","text_mismatch","1","1"
"combat_locators.txt","10825","text_mismatch","1","1"
"combat_locators.txt","10768","merged_only","1","0"
"combat_locators.txt","12854","text_mismatch","1","1"
"combat_locators.txt","11615","text_mismatch","1","1"
"combat_locators.txt","12633","text_mismatch","1","1"
"combat_locators.txt","12458","text_mismatch","1","1"
"combat_locators.txt","8806","merged_only","1","0"
"combat_locators.txt","12986","text_mismatch","1","1"
"combat_locators.txt","11783","text_mismatch","1","1"
"combat_locators.txt","12949","text_mismatch","1","1"
"combat_locators.txt","11999","text_mismatch","1","1"
"combat_locators.txt","11940","text_mismatch","1","1"
"combat_locators.txt","12838","text_mismatch","1","1"
"combat_locators.txt","12367","text_mismatch","1","1"
"combat_locators.txt","11630","merged_only","1","0"
"combat_locators.txt","12232","text_mismatch","1","1"
"combat_locators.txt","10889","merged_only","1","0"
"combat_locators.txt","12045","text_mismatch","1","1"
"combat_locators.txt","12088","text_mismatch","1","1"
"combat_locators.txt","10505","text_mismatch","1","1"
"combat_locators.txt","11544","text_mismatch","1","1"
"combat_locators.txt","11069","text_mismatch","1","1"
"combat_locators.txt","8776","merged_only","1","0"
"combat_locators.txt","8911","merged_only","1","0"
"combat_locators.txt","11813","text_mismatch","1","1"
"combat_locators.txt","12734","text_mismatch","1","1"
"combat_locators.txt","12167","text_mismatch","1","1"
"combat_locators.txt","12132","text_mismatch","1","1"
